date,open,high,low,close,volume
1972-03-23,4.1351,4.1752,4.1351,4.1674,530400
1972-03-24,4.1674,4.1752,4.1351,4.1597,325200
1972-03-27,4.1597,4.1752,4.1106,4.1674,340800
1972-03-28,4.1674,4.1997,4.1674,4.1674,412200
1972-03-29,4.1597,4.1597,4.1106,4.1351,217800
1972-03-30,4.1351,4.1913,4.1106,4.1752,435600
1972-04-03,4.1752,4.1913,4.1435,4.1913,373800
1972-04-04,4.1913,4.2882,4.1597,4.2882,595800
1972-04-05,4.2882,4.3690,4.2882,4.3451,650400
1972-04-06,4.3451,4.5790,4.3451,4.5228,971400
1972-04-07,4.5228,4.5312,4.4504,4.5228,466800
1972-04-10,4.5150,4.5150,4.4504,4.4659,327000
1972-04-11,4.4504,4.4504,4.4097,4.4259,252600
1972-04-12,4.4343,4.5066,4.4343,4.4420,408600
1972-04-13,4.4420,4.4982,4.4420,4.4905,286800
1972-04-14,4.4905,4.5150,4.4905,4.5150,235200
1972-04-17,4.5066,4.5066,4.4420,4.4582,220200
1972-04-18,4.4582,4.5066,4.4420,4.4504,186000
1972-04-19,4.4504,4.5066,4.4420,4.4420,215400
1972-04-20,4.4420,4.4420,4.3451,4.3690,274800
1972-04-21,4.3936,4.4743,4.3936,4.4097,313200
1972-04-24,4.4097,4.4743,4.3774,4.3936,272400
1972-04-25,4.3936,4.4181,4.3690,4.3690,246600
1972-04-26,4.3535,4.3535,4.2805,4.3044,325800
1972-04-27,4.3044,4.3212,4.2721,4.3044,469800
1972-04-28,4.3289,4.3774,4.3289,4.3690,171600
1972-05-01,4.3690,4.4097,4.3373,4.3373,160800
1972-05-02,4.3373,4.3373,4.2482,4.2966,290400
1972-05-03,4.2966,4.2966,4.1752,4.1752,237600
1972-05-04,4.1752,4.2805,4.1752,4.2805,173400
1972-05-05,4.2805,4.3212,4.2721,4.2966,270600
1972-05-08,4.2966,4.3128,4.2482,4.2966,379200
1972-05-09,4.2643,4.2643,4.1351,4.2159,441600
1972-05-10,4.2159,4.3212,4.1997,4.2404,199800
1972-05-11,4.2404,4.3212,4.2320,4.2966,183000
1972-05-12,4.2966,4.3936,4.2805,4.3936,227400
1972-05-15,4.3936,4.4181,4.3852,4.3852,208200
1972-05-16,4.3852,4.4181,4.3774,4.3936,183600
1972-05-17,4.3936,4.4181,4.3373,4.3535,417000
1972-05-18,4.3774,4.4259,4.3774,4.4259,353400
1972-05-19,4.4259,4.4659,4.3936,4.4504,367200
1972-05-22,4.4504,4.5389,4.4504,4.5312,519600
1972-05-23,4.5312,4.5312,4.4743,4.5228,277200
1972-05-24,4.5228,4.5312,4.4821,4.4821,192600
1972-05-25,4.4905,4.5228,4.4905,4.4905,144600
1972-05-26,4.4905,4.5228,4.4905,4.4982,134400
1972-05-30,4.4982,4.5150,4.4821,4.5150,226200
1972-05-31,4.4905,4.4905,4.4420,4.4420,207000
1972-06-01,4.4420,4.4821,4.4420,4.4821,197400
1972-06-02,4.4821,4.4982,4.4582,4.4582,358800
1972-06-05,4.4582,4.4743,4.4420,4.4582,130800
1972-06-06,4.4582,4.4982,4.4259,4.4743,303600
1972-06-07,4.4504,4.4504,4.3613,4.3774,216600
1972-06-08,4.3774,4.3774,4.3044,4.3044,396600
1972-06-09,4.3044,4.3128,4.2159,4.2404,180000
1972-06-12,4.2404,4.2882,4.2243,4.2882,160800
1972-06-13,4.2805,4.2805,4.2482,4.2721,181200
1972-06-14,4.2721,4.3212,4.2721,4.2721,254400
1972-06-15,4.2805,4.3373,4.2805,4.3044,252600
1972-06-16,4.3044,4.3044,4.2482,4.2721,189000
1972-06-19,4.2721,4.3044,4.2482,4.2643,223800
1972-06-20,4.2643,4.2966,4.2643,4.2966,148800
1972-06-21,4.2966,4.3936,4.2882,4.3936,439800
1972-06-22,4.3936,4.4097,4.3690,4.3936,240600
1972-06-23,4.3936,4.4181,4.3212,4.3373,199800
1972-06-26,4.3212,4.3212,4.2404,4.3128,337800
1972-06-27,4.3128,4.3289,4.2805,4.2966,192000
1972-06-28,4.2966,4.3044,4.2721,4.2721,148800
1972-06-29,4.2721,4.2721,4.2075,4.2482,201600
1972-06-30,4.2482,4.3128,4.2320,4.2482,400200
1972-07-03,4.2482,4.2966,4.2482,4.2721,121800
1972-07-05,4.2805,4.3289,4.2805,4.3044,184200
1972-07-06,4.3044,4.3774,4.2966,4.3128,441600
1972-07-07,4.3128,4.3451,4.2882,4.3044,586200
1972-07-10,4.2882,4.2882,4.1997,4.2320,351000
1972-07-11,4.2320,4.2404,4.1913,4.2404,144600
1972-07-12,4.2404,4.2643,4.1913,4.1913,937800
1972-07-13,4.1913,4.2075,4.1190,4.1351,308400
1972-07-14,4.1351,4.1836,4.1274,4.1836,267600
1972-07-17,4.1836,4.1913,4.1513,4.1513,178800
1972-07-18,4.1513,4.1752,4.1028,4.1274,319800
1972-07-19,4.1274,4.1752,4.0705,4.0705,432000
1972-07-20,4.0705,4.0867,4.0466,4.0466,193800
1972-07-21,4.0466,4.1351,4.0382,4.1351,374400
1972-07-24,4.1674,4.2320,4.1674,4.1997,364200
1972-07-25,4.1997,4.2243,4.1435,4.1513,370800
1972-07-26,4.1513,4.1752,4.0944,4.1028,288000
1972-07-27,4.1028,4.1190,4.0705,4.0705,168600
1972-07-28,4.0705,4.0944,4.0466,4.0867,248400
1972-07-31,4.0867,4.0867,4.0627,4.0705,130800
1972-08-01,4.0705,4.1028,4.0543,4.0705,326400
1972-08-02,4.0783,4.1190,4.0783,4.1190,544800
1972-08-03,4.1190,4.1913,4.1106,4.1836,454800
1972-08-04,4.1836,4.2320,4.1513,4.2320,300000
1972-08-07,4.2320,4.3212,4.2320,4.3044,495600
1972-08-08,4.3044,4.3774,4.3044,4.3774,297600
1972-08-09,4.3936,4.4504,4.3936,4.4420,590400
1972-08-10,4.4420,4.4504,4.4097,4.4343,184200
1972-08-11,4.4343,4.4504,4.4097,4.4504,214800
1972-08-14,4.4504,4.5228,4.4420,4.4743,368400
1972-08-15,4.4743,4.4982,4.4504,4.4821,294000
1972-08-16,4.4821,4.4905,4.4504,4.4905,187800
1972-08-17,4.4659,4.4659,4.3128,4.3289,312000
1972-08-18,4.3289,4.4097,4.3289,4.3451,249000
1972-08-21,4.3451,4.3613,4.2966,4.3128,388200
1972-08-22,4.3128,4.3212,4.2882,4.3212,225600
1972-08-23,4.3212,4.3373,4.2482,4.2643,231000
1972-08-24,4.2643,4.2721,4.1913,4.1913,349200
1972-08-25,4.1913,4.2721,4.1836,4.2243,218400
1972-08-28,4.2243,4.2482,4.2159,4.2243,188400
1972-08-29,4.2243,4.2966,4.1752,4.2966,372000
1972-08-30,4.2966,4.3613,4.2721,4.3128,258000
1972-08-31,4.3044,4.3044,4.2805,4.2966,130800
1972-09-01,4.2966,4.3535,4.2805,4.3373,247200
1972-09-05,4.3373,4.3535,4.3128,4.3128,197400
1972-09-06,4.3128,4.3128,4.2966,4.2966,147600
1972-09-07,4.2966,4.3212,4.2882,4.3128,154800
1972-09-08,4.3128,4.3373,4.3128,4.3128,124200
1972-09-11,4.3128,4.3212,4.2966,4.2966,126000
1972-09-12,4.2966,4.3212,4.1997,4.2243,234000
1972-09-13,4.2243,4.2243,4.1752,4.1997,203400
1972-09-14,4.1997,4.2243,4.1513,4.1997,203400
1972-09-15,4.1997,4.1997,4.1674,4.1836,151200
1972-09-18,4.1836,4.2075,4.1513,4.2075,131400
1972-09-19,4.2075,4.2159,4.1752,4.1836,142800
1972-09-20,4.1836,4.2159,4.1752,4.1997,123000
1972-09-21,4.1997,4.2075,4.1752,4.1997,132600
1972-09-22,4.1997,4.2075,4.1513,4.1836,142800
1972-09-25,4.1836,4.1997,4.1513,4.1513,213600
1972-09-26,4.1513,4.1752,4.1190,4.1190,261000
1972-09-27,4.1274,4.2482,4.1274,4.2482,151200
1972-09-28,4.2482,4.2966,4.2159,4.2882,199800
1972-09-29,4.2882,4.3128,4.2643,4.2882,247200
1972-10-02,4.2882,4.2966,4.1997,4.1997,726000
1972-10-03,4.1997,4.2404,4.1997,4.2159,259800
1972-10-04,4.2159,4.2882,4.1997,4.2243,262800
1972-10-05,4.2243,4.2566,4.1836,4.1913,256200
1972-10-06,4.1913,4.2320,4.1190,4.1674,406200
1972-10-09,4.1674,4.1913,4.1597,4.1752,252600
1972-10-10,4.1752,4.2159,4.1752,4.2159,301800
1972-10-11,4.2159,4.2159,4.1190,4.1190,429000
1972-10-12,4.1190,4.1351,4.0705,4.0867,342000
1972-10-13,4.0867,4.0944,4.0304,4.0466,242400
1972-10-16,4.0466,4.0705,4.0304,4.0304,477000
1972-10-17,4.0304,4.0543,3.9975,4.0220,550200
1972-10-18,4.0304,4.0944,4.0304,4.0382,507600
1972-10-19,4.0382,4.0382,3.9975,3.9975,278400
1972-10-20,4.0059,4.1513,4.0059,4.1435,276000
1972-10-23,4.1513,4.1997,4.1513,4.1674,300000
1972-10-24,4.1674,4.1836,4.1190,4.1752,273600
1972-10-25,4.1674,4.1674,4.1190,4.1513,489600
1972-10-26,4.1513,4.2075,4.1274,4.1274,327000
1972-10-27,4.1274,4.1597,4.0705,4.0705,460800
1972-10-30,4.0705,4.0867,4.0466,4.0705,195000
1972-10-31,4.0783,4.1274,4.0783,4.1274,321000
1972-11-01,4.1274,4.1752,4.1106,4.1674,460200
1972-11-02,4.1752,4.2159,4.1752,4.2159,377400
1972-11-03,4.2159,4.2966,4.1913,4.2482,341400
1972-11-06,4.2482,4.2643,4.1997,4.2243,286200
1972-11-08,4.2243,4.2721,4.2243,4.2482,397800
1972-11-09,4.2243,4.2243,4.1435,4.1997,433200
1972-11-10,4.1997,4.2482,4.1836,4.1836,310800
1972-11-13,4.1836,4.1913,4.1274,4.1674,205200
1972-11-14,4.1674,4.2320,4.1513,4.2320,579000
1972-11-15,4.2482,4.3289,4.2482,4.3289,433200
1972-11-16,4.3289,4.3690,4.3212,4.3690,321000
1972-11-17,4.3690,4.3774,4.3128,4.3451,255000
1972-11-20,4.3451,4.3613,4.3128,4.3212,153000
1972-11-21,4.3212,4.3535,4.3128,4.3373,201000
1972-11-22,4.3373,4.3936,4.3373,4.3690,429000
1972-11-24,4.3690,4.4097,4.3613,4.4013,286200
1972-11-27,4.4013,4.4013,4.3535,4.3690,287400
1972-11-28,4.3690,4.4097,4.3535,4.3852,313200
1972-11-29,4.3852,4.3852,4.3535,4.3774,253800
1972-11-30,4.3774,4.3936,4.3690,4.3852,292800
1972-12-01,4.3936,4.4659,4.3936,4.4343,498000
1972-12-04,4.4420,4.5228,4.4420,4.5066,466800
1972-12-05,4.5066,4.5150,4.4905,4.5066,283800
1972-12-06,4.5066,4.5066,4.4504,4.4982,244200
1972-12-07,4.4982,4.5228,4.4743,4.4982,520200
1972-12-08,4.4982,4.5150,4.4582,4.4982,294000
1972-12-11,4.4982,4.5228,4.4504,4.5228,259800
1972-12-12,4.5228,4.5473,4.4905,4.4982,513600
1972-12-13,4.4982,4.4982,4.4259,4.4905,327000
1972-12-14,4.4659,4.4659,4.4013,4.4259,541800
1972-12-15,4.4259,4.4821,4.3936,4.4343,360000
1972-12-18,4.4259,4.4259,4.3373,4.4097,427200
1972-12-19,4.4097,4.4420,4.3774,4.4097,333600
1972-12-20,4.4097,4.4582,4.4097,4.4259,429600
1972-12-21,4.4259,4.4504,4.4097,4.4181,286800
1972-12-22,4.4181,4.4743,4.4097,4.4582,244800
1972-12-26,4.4659,4.5312,4.4659,4.5228,339000
1972-12-27,4.5228,4.5712,4.5150,4.5712,652800
1972-12-29,4.6197,4.7166,4.6197,4.7089,517800
1973-01-02,4.7328,4.8297,4.7328,4.7728,484200
1973-01-03,4.7812,4.8297,4.7812,4.8058,506400
1973-01-04,4.7890,4.7890,4.6358,4.7089,424800
1973-01-05,4.7250,4.8297,4.7250,4.7489,497400
1973-01-08,4.7567,4.8058,4.7567,4.7728,307800
1973-01-09,4.7728,4.7890,4.7166,4.7166,323400
1973-01-10,4.7166,4.7728,4.7089,4.7489,299400
1973-01-11,4.7489,4.9027,4.7489,4.7567,576600
1973-01-12,4.7567,4.7890,4.6598,4.6682,357000
1973-01-15,4.6682,4.7651,4.6197,4.6520,350400
1973-01-16,4.6520,4.6921,4.5628,4.6843,446400
1973-01-17,4.6843,4.7412,4.6520,4.6598,270600
1973-01-18,4.6598,4.7328,4.6442,4.6442,300000
1973-01-19,4.6197,4.6197,4.5551,4.6119,346800
1973-01-22,4.6119,4.6442,4.5066,4.5228,473400
1973-01-23,4.5228,4.5551,4.4905,4.5228,595800
1973-01-24,4.5228,4.5951,4.4181,4.4259,628800
1973-01-26,4.4259,4.5228,4.4097,4.5150,727800
1973-01-29,4.5150,4.5389,4.4743,4.5066,363000
1973-01-30,4.5066,4.5228,4.4821,4.4905,266400
1973-01-31,4.4905,4.5228,4.4905,4.5228,180000
1973-02-01,4.5228,4.5389,4.4259,4.4259,329400
1973-02-02,4.4259,4.4582,4.4097,4.4420,259800
1973-02-05,4.4420,4.4821,4.4420,4.4582,229200
1973-02-06,4.4582,4.4582,4.4013,4.4504,422400
1973-02-07,4.4504,4.4582,4.3212,4.3289,395400
1973-02-08,4.3289,4.3690,4.2966,4.3613,381600
1973-02-09,4.3690,4.4821,4.3690,4.4743,363000
1973-02-12,4.4743,4.5228,4.4743,4.5066,369600
1973-02-13,4.5712,4.6598,4.5712,4.5951,1010400
1973-02-14,4.5790,4.5790,4.4821,4.4982,526800
1973-02-15,4.4982,4.5228,4.4659,4.5150,335400
1973-02-16,4.5150,4.5228,4.4821,4.5228,226200
1973-02-20,4.5228,4.5473,4.4905,4.5150,507000
1973-02-21,4.4982,4.4982,4.4097,4.4259,218400
1973-02-22,4.4181,4.4181,4.3690,4.3852,370800
1973-02-23,4.3690,4.3690,4.2721,4.2721,429600
1973-02-26,4.2721,4.3128,4.2075,4.2882,495600
1973-02-27,4.2882,4.3451,4.2805,4.2966,405600
1973-02-28,4.2966,4.3212,4.2566,4.3212,499800
1973-03-01,4.3212,4.3373,4.2805,4.2805,565200
1973-03-02,4.2805,4.3128,4.2243,4.3128,316200
1973-03-05,4.3128,4.3451,4.2966,4.3373,227400
1973-03-06,4.3373,4.3936,4.3373,4.3774,549600
1973-03-07,4.3774,4.4259,4.3690,4.4181,447000
1973-03-08,4.4181,4.4343,4.3936,4.4097,540000
1973-03-09,4.4097,4.4343,4.3690,4.4259,237600
1973-03-12,4.4259,4.4420,4.3852,4.3936,207000
1973-03-13,4.3936,4.4013,4.3613,4.3852,281400
1973-03-14,4.3852,4.4013,4.3690,4.3936,304200
1973-03-15,4.3936,4.3936,4.3613,4.3690,242400
1973-03-16,4.3535,4.3535,4.3044,4.3128,414600
1973-03-19,4.3044,4.3044,4.2075,4.2159,199200
1973-03-20,4.2159,4.2643,4.2159,4.2482,212400
1973-03-21,4.2404,4.2404,4.0705,4.1351,462000
1973-03-22,4.1351,4.1513,4.0783,4.1106,449400
1973-03-23,4.1106,4.1597,4.0543,4.0783,356400
1973-03-26,4.0783,4.1190,4.0220,4.0867,363000
1973-03-27,4.1028,4.1597,4.1028,4.1435,496200
1973-03-28,4.1435,4.1836,4.1351,4.1752,329400
1973-03-29,4.1752,4.2243,4.1597,4.2159,390000
1973-03-30,4.1997,4.1997,4.1597,4.1674,288000
1973-04-02,4.1513,4.1513,4.0543,4.0543,204000
1973-04-03,4.0382,4.0382,3.9897,4.0220,395400
1973-04-04,4.0059,4.0059,3.9335,3.9335,328800
1973-04-05,3.9335,3.9813,3.8928,3.9813,400800
1973-04-06,3.9813,4.0220,3.9658,3.9897,505800
1973-04-09,3.9897,4.0705,3.9736,4.0705,495000
1973-04-10,4.0944,4.1597,4.0944,4.1435,479400
1973-04-11,4.1435,4.1674,4.1028,4.1674,409200
1973-04-12,4.1674,4.1913,4.1274,4.1513,615600
1973-04-13,4.1513,4.1597,4.0944,4.1513,266400
1973-04-16,4.1513,4.1836,4.1274,4.1274,230400
1973-04-17,4.1274,4.1513,4.0944,4.1274,255000
1973-04-18,4.1190,4.1190,4.0627,4.1190,396600
1973-04-19,4.1190,4.1597,4.0944,4.1435,358200
1973-04-23,4.1435,4.1513,4.0867,4.1190,250200
1973-04-24,4.1190,4.1274,4.0543,4.0627,344400
1973-04-25,4.0220,4.0220,3.8605,3.8767,925200
1973-04-26,3.8767,3.9335,3.8444,3.9335,724200
1973-04-27,3.9335,3.9497,3.8928,3.9090,318000
1973-04-30,3.9090,3.9090,3.7313,3.8282,738600
1973-05-01,3.8282,3.8689,3.7397,3.8689,631800
1973-05-02,3.8689,3.8844,3.8121,3.8605,617400
1973-05-03,3.8605,3.8844,3.7798,3.8844,1153200
1973-05-04,3.9090,4.0304,3.9090,4.0059,1048800
1973-05-07,4.0059,4.0220,3.9574,3.9813,331800
1973-05-08,3.9813,3.9897,3.9167,3.9897,417000
1973-05-09,3.9897,4.0705,3.9897,3.9975,492000
1973-05-10,3.9736,3.9736,3.8605,3.9413,342600
1973-05-11,3.9167,3.9167,3.8528,3.8605,422400
1973-05-14,3.8037,3.8037,3.7558,3.7636,342000
1973-05-15,3.7636,3.8366,3.7313,3.8198,571800
1973-05-16,3.8198,3.8366,3.7558,3.8121,341400
1973-05-17,3.8121,3.8121,3.7313,3.7313,400200
1973-05-18,3.6828,3.6828,3.6021,3.6344,589800
1973-05-21,3.6344,3.6428,3.5536,3.6344,475800
1973-05-22,3.6589,3.7798,3.6589,3.6589,477000
1973-05-23,3.6589,3.7151,3.6260,3.6828,431400
1973-05-24,3.6828,3.8444,3.6828,3.8444,472200
1973-05-25,3.8444,3.8767,3.8037,3.8689,693600
1973-05-29,3.8689,3.8928,3.8528,3.8844,336600
1973-05-30,3.8767,3.8767,3.8444,3.8689,398400
1973-05-31,3.8605,3.8605,3.8198,3.8444,306000
1973-06-01,3.8121,3.8121,3.7313,3.7558,354600
1973-06-04,3.7558,3.7798,3.7067,3.7558,246000
1973-06-05,3.7558,3.8528,3.7558,3.8528,315600
1973-06-06,3.8528,3.8689,3.8037,3.8444,328200
1973-06-07,3.8444,3.9413,3.8198,3.9251,339600
1973-06-08,3.9251,3.9658,3.8928,3.9335,494400
1973-06-11,3.9251,3.9251,3.8528,3.8844,342600
1973-06-12,3.8844,3.9497,3.8605,3.9497,340200
1973-06-13,3.9497,3.9897,3.8689,3.8767,338400
1973-06-14,3.8767,3.8767,3.8037,3.8037,394200
1973-06-15,3.8037,3.8037,3.7313,3.7474,359400
1973-06-18,3.7229,3.7229,3.6751,3.6990,366600
1973-06-19,3.6990,3.7798,3.6990,3.7313,424800
1973-06-20,3.7313,3.7558,3.7151,3.7397,355800
1973-06-21,3.7397,3.7474,3.6906,3.6906,288000
1973-06-22,3.6906,3.7798,3.6667,3.6906,444600
1973-06-25,3.6667,3.6667,3.6098,3.6260,285000
1973-06-26,3.6260,3.6751,3.5859,3.6751,358800
1973-06-27,3.6751,3.6828,3.6428,3.6828,294600
1973-06-28,3.6828,3.7397,3.6589,3.7397,643200
1973-06-29,3.7397,3.7558,3.7067,3.7067,182400
1973-07-02,3.7067,3.7067,3.6260,3.6667,378600
1973-07-03,3.6667,3.6751,3.6505,3.6505,255000
1973-07-05,3.6505,3.6505,3.6021,3.6505,435000
1973-07-06,3.6505,3.6505,3.6182,3.6505,241200
1973-07-09,3.6505,3.6505,3.6260,3.6505,367200
1973-07-10,3.6505,3.6990,3.6505,3.6751,379800
1973-07-11,3.6906,3.8689,3.6906,3.8605,659400
1973-07-12,3.8605,3.8767,3.8121,3.8198,409800
1973-07-13,3.8198,3.8366,3.7474,3.7474,357600
1973-07-16,3.7474,3.8037,3.7313,3.8037,385200
1973-07-17,3.8121,3.8767,3.8121,3.8444,669600
1973-07-18,3.8444,3.9497,3.8366,3.9413,476400
1973-07-19,3.9413,4.0136,3.9413,3.9897,714000
1973-07-20,3.9897,4.0220,3.9413,3.9813,452400
1973-07-23,3.9975,4.0466,3.9975,4.0466,333600
1973-07-24,4.0382,4.0382,3.9897,4.0136,429000
1973-07-25,4.0136,4.1190,4.0136,4.1106,714600
1973-07-26,4.1106,4.1274,4.0627,4.1106,466200
1973-07-27,4.1106,4.1597,4.0867,4.1435,323400
1973-07-30,4.1435,4.1913,4.1351,4.1513,400200
1973-07-31,4.1513,4.1597,4.0543,4.0543,730800
1973-08-01,4.0543,4.0705,3.9897,3.9897,616800
1973-08-02,3.9813,3.9813,3.9251,3.9736,487200
1973-08-03,3.9736,4.0059,3.9574,4.0059,328800
1973-08-06,4.0059,4.0705,3.9897,4.0627,282000
1973-08-07,4.0543,4.0543,3.9813,3.9813,390000
1973-08-08,3.9813,3.9813,3.8689,3.8844,669000
1973-08-09,3.8844,3.8844,3.8444,3.8528,522600
1973-08-10,3.8528,3.9006,3.8282,3.8844,371400
1973-08-13,3.8844,3.9090,3.8444,3.8689,251400
1973-08-14,3.8689,3.9413,3.8528,3.8844,357600
1973-08-15,3.8928,3.9574,3.8928,3.9090,309000
1973-08-16,3.9090,3.9497,3.8928,3.8928,438000
1973-08-17,3.8928,3.9167,3.8767,3.9006,181200
1973-08-20,3.9006,3.9251,3.8444,3.8689,277200
1973-08-21,3.8689,3.8767,3.8282,3.8282,213000
1973-08-22,3.8282,3.8689,3.8282,3.8444,174600
1973-08-23,3.8528,3.8844,3.8528,3.8689,350400
1973-08-24,3.8689,3.9006,3.7474,3.7875,2692200
1973-08-27,3.7720,3.7720,3.7151,3.7474,358800
1973-08-28,3.7474,3.7474,3.7313,3.7474,283200
1973-08-29,3.7474,3.7720,3.7397,3.7558,489600
1973-08-30,3.7558,3.7959,3.7474,3.7636,364200
1973-08-31,3.7636,3.8198,3.7636,3.8198,244200
1973-09-04,3.8282,3.8528,3.8282,3.8444,241800
1973-09-05,3.8444,3.8444,3.8037,3.8121,401400
1973-09-06,3.8121,3.8121,3.7474,3.7720,350400
1973-09-07,3.7720,3.7798,3.6906,3.7558,363600
1973-09-10,3.7558,3.7720,3.7151,3.7397,351600
1973-09-11,3.6990,3.6990,3.6428,3.6828,473400
1973-09-12,3.6828,3.7067,3.6260,3.6589,361800
1973-09-13,3.6589,3.6828,3.6260,3.6667,429600
1973-09-14,3.6828,3.7959,3.6828,3.7798,431400
1973-09-17,3.8121,3.8928,3.8121,3.8844,753600
1973-09-18,3.8844,3.8928,3.8198,3.8282,885000
1973-09-19,3.8282,3.9006,3.8037,3.9006,725400
1973-09-20,3.9413,4.0304,3.9413,4.0304,908400
1973-09-21,4.0304,4.1190,3.9813,4.1028,648000
1973-09-24,4.1597,4.1997,4.1597,4.1913,831600
1973-09-25,4.1913,4.2404,4.1674,4.1674,860400
1973-09-26,4.1674,4.2075,4.1351,4.1752,750600
1973-09-27,4.1752,4.1752,4.0783,4.1028,751800
1973-09-28,4.1028,4.1190,4.0543,4.0705,424200
1973-10-01,4.0627,4.0627,3.9975,4.0543,358200
1973-10-02,4.0543,4.1190,4.0543,4.1190,404400
1973-10-03,4.1190,4.1435,4.1028,4.1274,430200
1973-10-04,4.1274,4.1674,4.1274,4.1513,435000
1973-10-05,4.1674,4.2966,4.1674,4.2882,535200
1973-10-08,4.2882,4.3212,4.2075,4.2966,443400
1973-10-09,4.3128,4.4181,4.3128,4.3852,744600
1973-10-10,4.3774,4.3774,4.2643,4.2966,545400
1973-10-11,4.2966,4.3451,4.2882,4.3373,384600
1973-10-12,4.3373,4.3535,4.2805,4.3044,397200
1973-10-15,4.2404,4.2404,4.1752,4.1752,341400
1973-10-16,4.1752,4.1997,4.1190,4.1913,325800
1973-10-17,4.1913,4.2721,4.1674,4.2320,277800
1973-10-18,4.2404,4.2721,4.2404,4.2643,375000
1973-10-19,4.2805,4.3373,4.2805,4.3289,391800
1973-10-22,4.3289,4.3852,4.3044,4.3535,309600
1973-10-23,4.3535,4.3613,4.2882,4.3373,360600
1973-10-24,4.3373,4.3613,4.2882,4.3613,359400
1973-10-25,4.3289,4.3289,4.2805,4.3212,264600
1973-10-26,4.3212,4.3774,4.3212,4.3774,491400
1973-10-29,4.3852,4.4343,4.3852,4.4013,315600
1973-10-30,4.4013,4.4097,4.2966,4.3212,367200
1973-10-31,4.2805,4.2805,4.2159,4.2243,366000
1973-11-01,4.2243,4.2320,4.1435,4.1513,339000
1973-11-02,4.1513,4.1752,4.1190,4.1351,362400
1973-11-05,4.1274,4.1274,4.0543,4.0783,382200
1973-11-06,4.0783,4.1351,4.0543,4.0543,339600
1973-11-07,4.0543,4.1274,4.0543,4.0944,431400
1973-11-08,4.2721,4.3774,4.2721,4.3044,678600
1973-11-09,4.3044,4.3289,4.2404,4.2721,354600
1973-11-12,4.2721,4.2882,4.1913,4.2482,350400
1973-11-13,4.2482,4.3936,4.2320,4.3613,239400
1973-11-14,4.3613,4.3852,4.2159,4.2404,420600
1973-11-15,4.2404,4.2482,4.1351,4.1351,604800
1973-11-16,4.1351,4.2566,4.1351,4.1836,497400
1973-11-19,4.1836,4.2159,4.0543,4.0627,276600
1973-11-20,4.0627,4.0944,4.0220,4.0304,533400
1973-11-21,4.0304,4.1190,4.0136,4.0382,716400
1973-11-23,4.0382,4.0705,4.0059,4.0705,287400
1973-11-26,4.0382,4.0382,3.9736,3.9975,396000
1973-11-27,3.9975,4.0059,3.9167,3.9167,332400
1973-11-28,3.9335,4.0466,3.9335,4.0466,490800
1973-11-29,4.0466,4.1351,4.0136,4.1190,381600
1973-11-30,4.1190,4.1351,4.0382,4.0783,261600
1973-12-03,4.0783,4.0867,3.8121,3.8767,1287600
1973-12-04,3.8767,3.9335,3.8282,3.8444,502200
1973-12-05,3.8444,3.8767,3.7875,3.8528,423600
1973-12-06,3.8528,3.9813,3.8282,3.9497,567000
1973-12-07,3.9736,4.0867,3.9736,4.0220,495600
1973-12-10,4.0220,4.0627,3.9736,4.0543,474000
1973-12-11,4.0543,4.0627,3.9574,3.9736,321600
1973-12-12,3.9574,3.9574,3.8121,3.8121,361800
1973-12-13,3.8121,3.8689,3.7959,3.8282,499200
1973-12-14,3.8282,3.8689,3.7558,3.7959,570000
1973-12-17,3.7959,3.8282,3.6990,3.7313,303000
1973-12-18,3.7313,3.7959,3.7151,3.7959,357600
1973-12-19,3.7959,3.8528,3.7959,3.8282,573000
1973-12-20,3.8282,3.8605,3.7959,3.8444,244200
1973-12-21,3.8444,3.8444,3.7313,3.7636,340800
1973-12-24,3.7558,3.7558,3.6828,3.7229,174600
1973-12-26,3.7875,3.8767,3.7875,3.8689,517800
1973-12-27,3.9574,4.0627,3.9574,4.0304,662400
1973-12-28,4.0304,4.0466,4.0059,4.0382,282600
1973-12-31,4.0382,4.0705,3.9736,4.0705,273600
1974-01-02,4.0543,4.0543,4.0059,4.0466,219000
1974-01-03,4.0466,4.1190,4.0304,4.0944,423000
1974-01-04,4.1106,4.1913,4.1106,4.1836,298200
1974-01-07,4.1836,4.1997,4.1351,4.1435,264600
1974-01-08,4.1351,4.1351,4.0059,4.0466,298200
1974-01-09,4.0136,4.0136,3.9251,3.9497,466200
1974-01-10,3.9497,3.9813,3.8528,3.8767,359400
1974-01-11,3.8844,3.9736,3.8844,3.9658,314400
1974-01-14,3.9813,4.0627,3.9813,4.0136,394800
1974-01-15,4.0136,4.0627,3.9813,4.0220,277800
1974-01-16,4.0220,4.0304,3.9658,4.0220,173400
1974-01-17,4.0220,4.0705,3.9975,4.0705,397800
1974-01-18,4.0627,4.0627,4.0304,4.0466,330600
1974-01-21,4.0466,4.0867,3.9497,4.0783,289200
1974-01-22,4.0783,4.1106,4.0220,4.1028,337200
1974-01-23,4.1106,4.1913,4.1106,4.1836,428400
1974-01-24,4.1836,4.1913,4.1190,4.1513,442200
1974-01-25,4.1435,4.1435,3.9897,3.9897,436800
1974-01-28,3.9897,3.9897,3.8121,3.8282,523800
1974-01-29,3.8366,3.9167,3.8366,3.9090,387000
