date,open,high,low,close,volume
1971-10-28,0.9054,0.9119,0.9005,0.9103,304000
1971-10-29,0.9103,0.9183,0.9086,0.9183,332800
1971-11-01,0.9167,0.9167,0.9054,0.9119,416000
1971-11-02,0.9103,0.9103,0.8957,0.9086,390400
1971-11-03,0.9086,0.9151,0.9054,0.9151,649600
1971-11-04,0.9183,0.9410,0.9183,0.9377,486400
1971-11-05,0.9377,0.9555,0.9313,0.9377,553600
1971-11-08,0.9377,0.9474,0.9377,0.9459,224000
1971-11-09,0.9459,0.9572,0.9459,0.9572,246400
1971-11-10,0.9604,0.9766,0.9604,0.9701,515200
1971-11-11,0.9669,0.9669,0.9588,0.9588,419200
1971-11-12,0.9588,0.9636,0.9539,0.9588,348800
1971-11-15,0.9588,0.9798,0.9588,0.9766,352000
1971-11-16,0.9781,0.9960,0.9781,0.9847,560000
1971-11-17,0.9847,0.9927,0.9766,0.9927,480000
1971-11-18,0.9927,0.9960,0.9701,0.9701,470400
1971-11-19,0.9652,0.9652,0.9345,0.9474,400000
1971-11-22,0.9474,0.9669,0.9474,0.9604,448000
1971-11-23,0.9539,0.9539,0.9345,0.9442,489600
1971-11-24,0.9442,0.9555,0.9410,0.9442,224000
1971-11-26,0.9442,0.9555,0.9377,0.9555,336000
1971-11-29,0.9555,0.9669,0.9183,0.9313,851200
1971-11-30,0.9313,0.9345,0.9248,0.9264,3203200
1971-12-01,0.9264,0.9280,0.9151,0.9264,1673600
1971-12-02,0.9264,0.9362,0.9264,0.9313,3696000
1971-12-03,0.9377,0.9781,0.9377,0.9669,2572800
1971-12-06,0.9669,0.9879,0.9652,0.9733,800000
1971-12-07,0.9750,0.9830,0.9750,0.9813,640000
1971-12-08,0.9813,0.9847,0.9750,0.9798,355200
1971-12-09,0.9798,0.9960,0.9781,0.9879,412800
1971-12-10,0.9895,1.0024,0.9895,1.0024,329600
1971-12-13,1.0024,1.0121,0.9927,0.9992,323200
1971-12-14,0.9992,1.0040,0.9927,0.9927,243200
1971-12-15,0.9927,1.0072,0.9895,0.9992,444800
1971-12-16,0.9992,1.0106,0.9927,1.0072,675200
1971-12-17,1.0072,1.0201,1.0072,1.0201,297600
1971-12-20,1.0201,1.0348,1.0186,1.0235,515200
1971-12-21,1.0298,1.0509,1.0298,1.0477,777600
1971-12-22,1.0445,1.0445,1.0235,1.0267,403200
1971-12-23,1.0218,1.0218,1.0057,1.0121,419200
1971-12-27,1.0024,1.0024,0.9927,0.9927,297600
1971-12-28,0.9927,0.9960,0.9830,0.9910,339200
1971-12-29,0.9910,1.0024,0.9895,0.9927,441600
1971-12-30,0.9992,1.0201,0.9992,1.0121,348800
1971-12-31,1.0121,1.0154,1.0089,1.0154,70400
1972-01-03,1.0154,1.0251,1.0024,1.0089,281600
1972-01-04,1.0089,1.0154,0.9943,0.9976,208000
1972-01-05,0.9976,1.0072,0.9943,0.9943,451200
1972-01-06,0.9943,1.0024,0.9927,0.9927,838400
1972-01-07,0.9927,1.0024,0.9847,0.9879,547200
1972-01-10,0.9895,0.9992,0.9895,0.9960,348800
1972-01-11,0.9960,1.0057,0.9895,1.0024,432000
1972-01-12,1.0024,1.0106,1.0024,1.0072,419200
1972-01-13,1.0057,1.0057,0.9895,0.9943,464000
1972-01-14,0.9943,1.0089,0.9943,1.0089,425600
1972-01-17,1.0123,1.0317,1.0123,1.0252,832000
1972-01-18,1.0252,1.0252,1.0155,1.0155,419200
1972-01-19,1.0155,1.0203,1.0155,1.0203,377600
1972-01-20,1.0203,1.0252,1.0171,1.0203,518400
1972-01-21,1.0203,1.0317,1.0155,1.0284,320000
1972-01-24,1.0284,1.0349,1.0107,1.0107,563200
1972-01-25,1.0107,1.0171,1.0041,1.0090,924800
1972-01-26,1.0074,1.0074,0.9978,1.0026,339200
1972-01-27,1.0090,1.0187,1.0090,1.0171,371200
1972-01-28,1.0220,1.0332,1.0220,1.0317,768000
1972-01-31,1.0317,1.0381,1.0317,1.0349,531200
1972-02-01,1.0349,1.0349,1.0284,1.0349,537600
1972-02-02,1.0381,1.0575,1.0381,1.0575,912000
1972-02-03,1.0575,1.0608,1.0495,1.0575,518400
1972-02-04,1.0575,1.0640,1.0543,1.0608,358400
1972-02-07,1.0608,1.0657,1.0528,1.0657,380800
1972-02-08,1.0673,1.0802,1.0673,1.0802,467200
1972-02-09,1.0850,1.1287,1.0850,1.1190,643200
1972-02-10,1.1190,1.1578,1.1190,1.1530,2288000
1972-02-11,1.1481,1.1481,1.1190,1.1190,883200
1972-02-14,1.1190,1.1319,1.1158,1.1255,384000
1972-02-15,1.1255,1.1367,1.1205,1.1238,272000
1972-02-16,1.1287,1.1578,1.1287,1.1449,758400
1972-02-17,1.1449,1.1643,1.1433,1.1464,694400
1972-02-18,1.1464,1.1481,1.1255,1.1287,208000
1972-02-22,1.1222,1.1222,1.0931,1.0996,428800
1972-02-23,1.0996,1.1108,1.0899,1.1108,441600
1972-02-24,1.1108,1.1222,1.1108,1.1222,355200
1972-02-25,1.1222,1.1238,1.1076,1.1190,291200
1972-02-28,1.1190,1.1190,1.1125,1.1142,361600
1972-02-29,1.1142,1.1158,1.1028,1.1108,915200
1972-03-01,1.1108,1.1174,1.1093,1.1174,518400
1972-03-02,1.1174,1.1174,1.1093,1.1158,380800
1972-03-03,1.1158,1.1287,1.1142,1.1190,720000
1972-03-06,1.1190,1.1287,1.1125,1.1205,329600
1972-03-07,1.1205,1.1319,1.1190,1.1319,499200
1972-03-08,1.1319,1.1433,1.1205,1.1384,483200
1972-03-09,1.1384,1.1481,1.1222,1.1255,566400
1972-03-10,1.1255,1.1352,1.1190,1.1319,320000
1972-03-13,1.1255,1.1255,1.0834,1.0834,566400
1972-03-14,1.0883,1.1061,1.0883,1.1045,678400
1972-03-15,1.1045,1.1076,1.1013,1.1061,268800
1972-03-16,1.1061,1.1061,1.0931,1.0979,675200
1972-03-17,1.0947,1.0947,1.0802,1.0802,563200
1972-03-20,1.0834,1.0996,1.0834,1.0979,729600
1972-03-21,1.0979,1.1061,1.0947,1.0964,348800
1972-03-22,1.0964,1.1093,1.0947,1.1028,252800
1972-03-23,1.1028,1.1335,1.1028,1.1335,854400
1972-03-24,1.1335,1.1401,1.1304,1.1352,764800
1972-03-27,1.1352,1.1433,1.1304,1.1416,252800
1972-03-28,1.1416,1.1449,1.1352,1.1416,556800
1972-03-29,1.1416,1.1449,1.1335,1.1401,281600
1972-03-30,1.1401,1.1513,1.1352,1.1464,544000
1972-04-03,1.1464,1.1497,1.1416,1.1449,355200
1972-04-04,1.1449,1.1546,1.1401,1.1546,390400
1972-04-05,1.1563,1.1675,1.1563,1.1643,496000
1972-04-06,1.1707,1.1918,1.1707,1.1852,905600
1972-04-07,1.1852,1.1934,1.1804,1.1869,425600
1972-04-10,1.1869,1.2014,1.1772,1.1772,505600
1972-04-11,1.1772,1.1837,1.1660,1.1772,240000
1972-04-12,1.1772,1.1837,1.1755,1.1755,182400
1972-04-13,1.1755,1.1772,1.1707,1.1772,204800
1972-04-14,1.1772,1.1837,1.1772,1.1837,188800
1972-04-17,1.1838,1.1838,1.1741,1.1741,281600
1972-04-18,1.1741,1.1903,1.1724,1.1757,313600
1972-04-19,1.1757,1.1774,1.1693,1.1709,227200
1972-04-20,1.1709,1.1823,1.1677,1.1823,342400
1972-04-21,1.1823,1.1838,1.1677,1.1677,236800
1972-04-24,1.1580,1.1580,1.1450,1.1498,342400
1972-04-25,1.1498,1.1498,1.1321,1.1321,560000
1972-04-26,1.1321,1.1498,1.1305,1.1418,432000
1972-04-27,1.1418,1.1677,1.1353,1.1661,1116800
1972-04-28,1.1724,1.2032,1.1724,1.1838,675200
1972-05-01,1.1838,1.1968,1.1806,1.1806,822400
1972-05-02,1.1806,1.1903,1.1741,1.1838,323200
1972-05-03,1.1838,1.2032,1.1838,1.2032,601600
1972-05-04,1.2049,1.2291,1.2049,1.2129,681600
1972-05-05,1.2162,1.2388,1.2162,1.2371,297600
1972-05-08,1.2340,1.2340,1.2211,1.2242,336000
1972-05-09,1.2194,1.2194,1.2032,1.2113,483200
1972-05-10,1.2113,1.2145,1.2082,1.2097,268800
1972-05-11,1.2097,1.2162,1.2049,1.2113,432000
1972-05-12,1.2162,1.2226,1.2162,1.2162,230400
1972-05-15,1.2162,1.2323,1.2162,1.2291,384000
1972-05-16,1.2291,1.2308,1.2211,1.2211,329600
1972-05-17,1.2211,1.2259,1.2162,1.2194,172800
1972-05-18,1.2242,1.2388,1.2242,1.2323,412800
1972-05-19,1.2323,1.2485,1.2323,1.2323,556800
1972-05-22,1.2437,1.2662,1.2437,1.2550,1382400
1972-05-23,1.2550,1.2615,1.2518,1.2550,416000
1972-05-24,1.2550,1.2615,1.2453,1.2582,278400
1972-05-25,1.2582,1.2776,1.2518,1.2760,224000
1972-05-26,1.2760,1.2906,1.2696,1.2696,329600
1972-05-30,1.2744,1.2955,1.2744,1.2873,412800
1972-05-31,1.2873,1.2873,1.2744,1.2744,281600
1972-06-01,1.2744,1.2776,1.2679,1.2679,240000
1972-06-02,1.2679,1.2679,1.2615,1.2647,51200
1972-06-05,1.2647,1.2776,1.2615,1.2662,572800
1972-06-06,1.2679,1.2921,1.2679,1.2873,393600
1972-06-07,1.2906,1.3067,1.2906,1.2938,1174400
1972-06-08,1.2938,1.2938,1.2809,1.2809,233600
1972-06-09,1.2809,1.2825,1.2647,1.2647,531200
1972-06-12,1.2647,1.2809,1.2615,1.2647,249600
1972-06-13,1.2533,1.2533,1.2323,1.2533,624000
1972-06-14,1.2533,1.2550,1.2388,1.2533,544000
1972-06-15,1.2533,1.2630,1.2518,1.2550,454400
1972-06-16,1.2550,1.2582,1.2421,1.2518,592000
1972-06-19,1.2421,1.2421,1.2162,1.2421,579200
1972-06-20,1.2485,1.2647,1.2485,1.2582,240000
1972-06-21,1.2582,1.2679,1.2404,1.2421,928000
1972-06-22,1.2421,1.2615,1.2323,1.2453,342400
1972-06-23,1.2453,1.2744,1.2404,1.2518,560000
1972-06-26,1.2518,1.2518,1.2323,1.2518,169600
1972-06-27,1.2518,1.2582,1.2162,1.2453,5881600
1972-06-28,1.2323,1.2323,1.2097,1.2274,572800
1972-06-29,1.2274,1.2291,1.2162,1.2226,1129600
1972-06-30,1.2226,1.2388,1.2065,1.2065,876800
1972-07-03,1.2065,1.2259,1.2049,1.2194,179200
1972-07-05,1.2194,1.2421,1.2194,1.2356,422400
1972-07-06,1.2371,1.2550,1.2371,1.2501,496000
1972-07-07,1.2550,1.2744,1.2550,1.2679,508800
1972-07-10,1.2679,1.2744,1.2567,1.2615,169600
1972-07-11,1.2615,1.2712,1.2582,1.2630,486400
1972-07-12,1.2712,1.2889,1.2712,1.2712,608000
1972-07-13,1.2712,1.2873,1.2647,1.2647,409600
1972-07-14,1.2647,1.2679,1.2485,1.2615,323200
1972-07-17,1.2616,1.2713,1.2180,1.2180,348800
1972-07-18,1.2180,1.2293,1.2099,1.2163,163200
1972-07-19,1.2196,1.2519,1.2196,1.2422,345600
1972-07-20,1.2357,1.2357,1.2228,1.2228,249600
1972-07-21,1.2228,1.2357,1.2180,1.2325,211200
1972-07-24,1.2325,1.2471,1.2325,1.2373,291200
1972-07-25,1.2454,1.2649,1.2454,1.2616,547200
1972-07-26,1.2632,1.2713,1.2632,1.2681,428800
1972-07-27,1.2681,1.2698,1.2616,1.2681,220800
1972-07-28,1.2681,1.2681,1.2568,1.2568,102400
1972-07-31,1.2535,1.2535,1.2422,1.2487,147200
1972-08-01,1.2487,1.2519,1.2357,1.2422,1657600
1972-08-02,1.2502,1.2649,1.2502,1.2649,291200
1972-08-03,1.2713,1.2843,1.2713,1.2843,432000
1972-08-04,1.2843,1.2940,1.2810,1.2810,512000
1972-08-07,1.2810,1.2891,1.2698,1.2843,153600
1972-08-08,1.2843,1.2875,1.2713,1.2746,99200
1972-08-09,1.2746,1.2746,1.2454,1.2552,310400
1972-08-10,1.2552,1.2730,1.2552,1.2632,240000
1972-08-11,1.2632,1.2746,1.2535,1.2746,576000
1972-08-14,1.2810,1.3134,1.2810,1.3069,912000
1972-08-15,1.3069,1.3199,1.2957,1.3134,508800
1972-08-16,1.3134,1.3166,1.2907,1.2907,368000
1972-08-17,1.2907,1.3004,1.2746,1.2746,272000
1972-08-18,1.2746,1.2875,1.2746,1.2810,246400
1972-08-21,1.2810,1.2875,1.2616,1.2632,256000
1972-08-22,1.2632,1.2681,1.2632,1.2664,188800
1972-08-23,1.2664,1.2664,1.2373,1.2373,432000
1972-08-24,1.2373,1.2471,1.2357,1.2405,268800
1972-08-25,1.2405,1.2405,1.2293,1.2373,521600
1972-08-28,1.2390,1.2519,1.2390,1.2390,636800
1972-08-29,1.2390,1.2471,1.2260,1.2471,422400
1972-08-30,1.2471,1.2552,1.2471,1.2535,412800
1972-08-31,1.2535,1.2552,1.2422,1.2535,188800
1972-09-01,1.2568,1.2761,1.2568,1.2746,425600
1972-09-05,1.2761,1.2972,1.2761,1.2827,534400
1972-09-06,1.2827,1.2843,1.2698,1.2698,460800
1972-09-07,1.2698,1.2730,1.2568,1.2730,419200
1972-09-08,1.2730,1.2810,1.2681,1.2698,502400
1972-09-11,1.2698,1.2746,1.2616,1.2616,323200
1972-09-12,1.2616,1.2746,1.2439,1.2439,499200
1972-09-13,1.2439,1.2487,1.2357,1.2487,281600
1972-09-14,1.2535,1.2649,1.2535,1.2616,291200
1972-09-15,1.2616,1.2681,1.2616,1.2681,156800
1972-09-18,1.2681,1.2713,1.2616,1.2616,377600
1972-09-19,1.2616,1.2616,1.2568,1.2616,275200
1972-09-20,1.2601,1.2601,1.2471,1.2584,432000
1972-09-21,1.2487,1.2487,1.2422,1.2454,300800
1972-09-22,1.2454,1.2568,1.2454,1.2519,246400
1972-09-25,1.2519,1.2552,1.2373,1.2390,217600
1972-09-26,1.2390,1.2502,1.2325,1.2471,192000
1972-09-27,1.2471,1.2535,1.2373,1.2535,486400
1972-09-28,1.2535,1.2535,1.2422,1.2535,214400
1972-09-29,1.2535,1.2746,1.2502,1.2681,387200
1972-10-02,1.2681,1.2923,1.2649,1.2827,291200
1972-10-03,1.2827,1.2875,1.2698,1.2698,368000
1972-10-04,1.2698,1.2778,1.2601,1.2601,281600
1972-10-05,1.2601,1.2746,1.2487,1.2552,332800
1972-10-06,1.2552,1.2810,1.2373,1.2649,576000
1972-10-09,1.2649,1.2761,1.2616,1.2681,163200
1972-10-10,1.2681,1.2940,1.2681,1.2923,483200
1972-10-11,1.2923,1.3166,1.2843,1.2923,390400
1972-10-12,1.2860,1.2860,1.2681,1.2713,275200
1972-10-13,1.2681,1.2681,1.2454,1.2519,316800
1972-10-16,1.2521,1.2553,1.2473,1.2553,300800
1972-10-17,1.2553,1.2553,1.2456,1.2553,227200
1972-10-18,1.2553,1.2844,1.2536,1.2732,368000
1972-10-19,1.2732,1.2844,1.2683,1.2812,224000
1972-10-20,1.2812,1.2844,1.2747,1.2844,355200
1972-10-23,1.2844,1.2941,1.2844,1.2941,412800
1972-10-24,1.2941,1.2941,1.2732,1.2747,275200
1972-10-25,1.2747,1.2844,1.2683,1.2715,515200
1972-10-26,1.2780,1.3006,1.2780,1.2877,691200
1972-10-27,1.2877,1.3071,1.2861,1.3022,371200
1972-10-30,1.3022,1.3233,1.2941,1.3217,361600
1972-10-31,1.3362,1.3621,1.3362,1.3588,1027200
1972-11-01,1.3718,1.4138,1.3718,1.4041,1292800
1972-11-02,1.4041,1.4074,1.3927,1.3944,784000
1972-11-03,1.3944,1.4300,1.3912,1.4300,627200
1972-11-06,1.4300,1.4430,1.4186,1.4397,636800
1972-11-08,1.4397,1.4397,1.4138,1.4138,819200
1972-11-09,1.4138,1.4430,1.4074,1.4430,563200
1972-11-10,1.4430,1.4591,1.4397,1.4397,454400
1972-11-13,1.4397,1.4397,1.4155,1.4235,467200
1972-11-14,1.4235,1.4348,1.4106,1.4203,425600
1972-11-15,1.4171,1.4171,1.4057,1.4057,553600
1972-11-16,1.4057,1.4138,1.4009,1.4106,345600
1972-11-17,1.4106,1.4155,1.3944,1.3944,307200
1972-11-20,1.3944,1.4041,1.3798,1.3896,403200
1972-11-21,1.3927,1.4089,1.3927,1.3927,256000
1972-11-22,1.3960,1.4235,1.3960,1.4235,368000
1972-11-24,1.4219,1.4219,1.4138,1.4219,352000
1972-11-27,1.4219,1.4219,1.4106,1.4106,403200
1972-11-28,1.4106,1.4106,1.3960,1.4041,300800
1972-11-29,1.3944,1.3944,1.3847,1.3847,275200
1972-11-30,1.3847,1.4026,1.3847,1.3993,348800
1972-12-01,1.3993,1.4171,1.3993,1.4074,387200
1972-12-04,1.4106,1.4219,1.4106,1.4171,403200
1972-12-05,1.4171,1.4203,1.3993,1.4009,259200
1972-12-06,1.4074,1.4252,1.4074,1.4171,873600
1972-12-07,1.4171,1.4219,1.4123,1.4203,236800
1972-12-08,1.4171,1.4171,1.4009,1.4009,249600
1972-12-11,1.4041,1.4171,1.4041,1.4074,569600
1972-12-12,1.4089,1.4203,1.4089,1.4171,377600
1972-12-13,1.4138,1.4138,1.4009,1.4041,166400
1972-12-14,1.4041,1.4171,1.3927,1.4009,512000
1972-12-15,1.4009,1.4235,1.4009,1.4171,505600
1972-12-18,1.4138,1.4138,1.4057,1.4089,284800
1972-12-19,1.4089,1.4171,1.4074,1.4106,249600
1972-12-20,1.4106,1.4138,1.3847,1.3880,640000
1972-12-21,1.3927,1.4106,1.3927,1.3944,320000
1972-12-22,1.4041,1.4138,1.4041,1.4074,201600
1972-12-26,1.4074,1.4268,1.4041,1.4268,246400
1972-12-27,1.4268,1.4462,1.4138,1.4171,508800
1972-12-29,1.4316,1.4477,1.4316,1.4430,710400
1973-01-02,1.4430,1.4656,1.4365,1.4397,374400
1973-01-03,1.4559,1.5077,1.4559,1.5077,764800
1973-01-04,1.5077,1.5206,1.4591,1.4753,1142400
1973-01-05,1.4721,1.4721,1.4559,1.4721,771200
1973-01-08,1.4721,1.4850,1.4721,1.4785,380800
1973-01-09,1.4785,1.4850,1.4753,1.4753,732800
1973-01-10,1.4753,1.4802,1.4721,1.4721,412800
1973-01-11,1.4721,1.5077,1.4656,1.4850,764800
1973-01-12,1.4850,1.5044,1.4818,1.4980,521600
1973-01-15,1.5014,1.5322,1.5014,1.5046,1040000
1973-01-16,1.5046,1.5272,1.5014,1.5014,688000
1973-01-17,1.5014,1.5126,1.4916,1.5126,355200
1973-01-18,1.5240,1.5402,1.5240,1.5353,956800
1973-01-19,1.5353,1.5402,1.5143,1.5402,713600
1973-01-22,1.5369,1.5369,1.5208,1.5208,336000
1973-01-23,1.5208,1.5369,1.5160,1.5353,460800
1973-01-24,1.5353,1.5531,1.5078,1.5094,1152000
1973-01-26,1.4561,1.4561,1.3978,1.4431,2883200
1973-01-29,1.4431,1.4463,1.3655,1.4172,1462400
1973-01-30,1.4172,1.4172,1.3913,1.3929,806400
1973-01-31,1.3929,1.4108,1.3784,1.4075,899200
1973-02-01,1.4108,1.4463,1.4108,1.4157,537600
1973-02-02,1.4157,1.4334,1.4108,1.4237,828800
1973-02-05,1.4237,1.4269,1.4043,1.4108,963200
1973-02-06,1.4108,1.4205,1.4010,1.4205,611200
1973-02-07,1.4205,1.4237,1.4124,1.4124,368000
1973-02-08,1.4124,1.4172,1.3995,1.4091,480000
1973-02-09,1.4091,1.4205,1.4091,1.4205,432000
1973-02-12,1.4269,1.4496,1.4269,1.4366,652800
1973-02-13,1.4431,1.4772,1.4431,1.4528,745600
1973-02-14,1.4496,1.4496,1.4269,1.4286,316800
1973-02-15,1.4269,1.4269,1.3978,1.3978,384000
1973-02-16,1.3978,1.4108,1.3978,1.4010,569600
1973-02-20,1.4010,1.4108,1.3849,1.3881,518400
1973-02-21,1.3881,1.4010,1.3800,1.3800,419200
1973-02-22,1.3768,1.3768,1.3460,1.3639,598400
1973-02-23,1.3639,1.3655,1.3493,1.3541,300800
1973-02-26,1.3557,1.3768,1.3557,1.3687,281600
1973-02-27,1.3687,1.3946,1.3655,1.3849,681600
1973-02-28,1.3849,1.3849,1.3719,1.3832,412800
1973-03-01,1.3832,1.3978,1.3557,1.3557,448000
1973-03-02,1.3557,1.3913,1.3104,1.3913,1491200
1973-03-05,1.3913,1.4205,1.3849,1.4205,572800
1973-03-06,1.4205,1.4366,1.4140,1.4350,668800
1973-03-07,1.4350,1.4496,1.4317,1.4431,384000
1973-03-08,1.4496,1.4658,1.4496,1.4528,528000
1973-03-09,1.4399,1.4399,1.4172,1.4286,604800
1973-03-12,1.4286,1.4416,1.4237,1.4302,259200
1973-03-13,1.4302,1.4416,1.4269,1.4366,400000
1973-03-14,1.4366,1.4431,1.4334,1.4416,259200
1973-03-15,1.4416,1.4625,1.4416,1.4463,848000
1973-03-16,1.4463,1.4496,1.4237,1.4334,918400
1973-03-19,1.4302,1.4302,1.4188,1.4237,281600
1973-03-20,1.4140,1.4140,1.3784,1.3978,870400
1973-03-21,1.3978,1.4075,1.3493,1.3687,444800
1973-03-22,1.3525,1.3525,1.3202,1.3460,854400
1973-03-23,1.3590,1.3816,1.3590,1.3670,704000
1973-03-26,1.3639,1.3639,1.3460,1.3590,320000
1973-03-27,1.3622,1.3881,1.3622,1.3881,672000
1973-03-28,1.3816,1.3816,1.3607,1.3622,553600
1973-03-29,1.3460,1.3460,1.3202,1.3411,931200
1973-03-30,1.3234,1.3234,1.3072,1.3072,678400
1973-04-02,1.2943,1.2943,1.2166,1.2231,1734400
1973-04-03,1.2231,1.2279,1.2037,1.2199,3027200
1973-04-04,1.2296,1.2813,1.2296,1.2505,937600
1973-04-05,1.2505,1.2749,1.2505,1.2716,412800
1973-04-06,1.2716,1.2781,1.2554,1.2701,553600
1973-04-09,1.2701,1.2796,1.2554,1.2796,566400
1973-04-10,1.2910,1.3040,1.2910,1.3007,521600
1973-04-11,1.2992,1.2992,1.2846,1.2975,726400
1973-04-12,1.2975,1.3072,1.2878,1.3055,448000
1973-04-13,1.3057,1.3074,1.2944,1.2944,518400
1973-04-16,1.2977,1.3106,1.2977,1.3106,412800
1973-04-17,1.3106,1.3171,1.2993,1.3123,553600
1973-04-18,1.3123,1.3316,1.3091,1.3316,633600
1973-04-19,1.3365,1.3753,1.3365,1.3624,736000
1973-04-23,1.3527,1.3527,1.3203,1.3236,480000
1973-04-24,1.3138,1.3138,1.2927,1.2927,1132800
1973-04-25,1.2864,1.2864,1.2750,1.2815,758400
1973-04-26,1.2815,1.3009,1.2588,1.2944,1142400
1973-04-27,1.2944,1.3074,1.2782,1.2880,300800
1973-04-30,1.2880,1.2927,1.2750,1.2895,406400
1973-05-01,1.2895,1.2912,1.2685,1.2912,412800
1973-05-02,1.2944,1.3171,1.2944,1.3154,921600
1973-05-03,1.3154,1.3365,1.2880,1.3252,1155200
1973-05-04,1.3252,1.3333,1.3171,1.3236,646400
1973-05-07,1.3236,1.3236,1.3009,1.3154,352000
1973-05-08,1.3154,1.3171,1.2944,1.3123,662400
1973-05-09,1.3203,1.3333,1.3203,1.3236,614400
1973-05-10,1.3203,1.3203,1.3025,1.3138,390400
1973-05-11,1.3091,1.3091,1.2912,1.3009,688000
1973-05-14,1.3009,1.3009,1.2880,1.2993,604800
1973-05-15,1.2993,1.3009,1.2912,1.3009,569600
1973-05-16,1.3009,1.3057,1.2912,1.3009,537600
1973-05-17,1.3009,1.3009,1.2927,1.2927,272000
1973-05-18,1.2895,1.2895,1.2718,1.2895,444800
1973-05-21,1.2685,1.2685,1.2588,1.2588,691200
1973-05-22,1.2588,1.2782,1.2573,1.2685,668800
1973-05-23,1.2685,1.2864,1.2573,1.2798,380800
1973-05-24,1.2798,1.2961,1.2605,1.2944,627200
1973-05-25,1.2944,1.3123,1.2912,1.3025,758400
1973-05-29,1.3025,1.3041,1.2912,1.2912,345600
1973-05-30,1.2912,1.2927,1.2750,1.2750,585600
1973-05-31,1.2750,1.2798,1.2621,1.2621,828800
1973-06-01,1.2621,1.2685,1.2539,1.2685,304000
1973-06-04,1.2669,1.2669,1.2524,1.2524,320000
1973-06-05,1.2524,1.2912,1.2524,1.2880,656000
1973-06-06,1.2880,1.3009,1.2832,1.3009,678400
1973-06-07,1.3074,1.3656,1.3074,1.3397,675200
1973-06-08,1.3527,1.3689,1.3527,1.3527,636800
1973-06-11,1.3527,1.3656,1.3527,1.3527,518400
1973-06-12,1.3542,1.3850,1.3542,1.3850,489600
1973-06-13,1.3850,1.4142,1.3592,1.3592,1155200
1973-06-14,1.3592,1.3770,1.3542,1.3575,700800
1973-06-15,1.3511,1.3511,1.3220,1.3220,483200
1973-06-18,1.3171,1.3171,1.2912,1.3171,304000
1973-06-19,1.3171,1.3397,1.3138,1.3397,672000
1973-06-20,1.3397,1.3575,1.3333,1.3494,624000
1973-06-21,1.3494,1.3494,1.3268,1.3382,294400
1973-06-22,1.3382,1.3575,1.3268,1.3268,320000
1973-06-25,1.3236,1.3236,1.2927,1.2927,358400
1973-06-26,1.2944,1.3203,1.2944,1.3203,310400
1973-06-27,1.3203,1.3268,1.2944,1.3106,803200
1973-06-28,1.3203,1.3397,1.3203,1.3365,364800
1973-06-29,1.3365,1.3559,1.3300,1.3462,636800
1973-07-02,1.3382,1.3382,1.3283,1.3333,307200
1973-07-03,1.3252,1.3252,1.2944,1.3009,384000
1973-07-05,1.3009,1.3123,1.2944,1.3009,329600
1973-07-06,1.3009,1.3009,1.2815,1.2815,342400
1973-07-09,1.2815,1.2927,1.2702,1.2927,342400
1973-07-10,1.3025,1.3236,1.3025,1.3236,870400
1973-07-11,1.3494,1.3721,1.3494,1.3721,732800
1973-07-12,1.3721,1.3753,1.3542,1.3624,528000
1973-07-13,1.3624,1.3689,1.3592,1.3608,553600
1973-07-16,1.3610,1.3772,1.3561,1.3772,691200
1973-07-17,1.3772,1.4079,1.3658,1.3690,1315200
1973-07-18,1.3690,1.3982,1.3544,1.3885,732800
1973-07-19,1.3885,1.3917,1.3593,1.3787,736000
1973-07-20,1.3787,1.3917,1.3740,1.3755,297600
1973-07-23,1.3755,1.3917,1.3626,1.3885,262400
1973-07-24,1.3885,1.4111,1.3820,1.4111,358400
1973-07-25,1.4176,1.4888,1.4176,1.4694,1097600
1973-07-26,1.4694,1.4856,1.4467,1.4597,1158400
1973-07-27,1.4597,1.4661,1.4402,1.4629,464000
1973-07-30,1.4564,1.4564,1.4305,1.4450,377600
1973-07-31,1.4483,1.4823,1.4483,1.4646,704000
1973-08-01,1.4564,1.4564,1.4387,1.4435,966400
1973-08-02,1.4435,1.4871,1.4370,1.4661,518400
1973-08-03,1.4661,1.4661,1.4532,1.4597,166400
1973-08-06,1.4580,1.4580,1.4450,1.4532,204800
1973-08-07,1.4532,1.4629,1.4435,1.4612,230400
1973-08-08,1.4564,1.4564,1.4273,1.4273,185600
1973-08-09,1.4273,1.4305,1.4111,1.4111,515200
1973-08-10,1.4046,1.4046,1.3852,1.4031,345600
1973-08-13,1.3999,1.3999,1.3755,1.3820,377600
1973-08-14,1.3820,1.3820,1.2719,1.2914,1660800
1973-08-15,1.2914,1.2946,1.2461,1.2752,2377600
1973-08-16,1.2752,1.2849,1.2493,1.2607,1011200
1973-08-17,1.2607,1.2687,1.2558,1.2687,777600
1973-08-20,1.2655,1.2655,1.2558,1.2558,169600
1973-08-21,1.2558,1.2767,1.2525,1.2541,649600
1973-08-22,1.2525,1.2525,1.2396,1.2477,595200
1973-08-23,1.2525,1.2719,1.2525,1.2558,342400
1973-08-24,1.2558,1.2687,1.2428,1.2477,921600
1973-08-27,1.2493,1.3140,1.2493,1.3140,291200
1973-08-28,1.2978,1.2978,1.2881,1.2897,268800
1973-08-29,1.2897,1.3334,1.2897,1.3173,505600
1973-08-30,1.3173,1.3173,1.2508,1.2622,457600
1973-08-31,1.2622,1.2800,1.2607,1.2752,684800
